"id","dttm","temp"
5754,"2024-12-09 22:50","1.361"
5755,"2024-12-09 23:00","1.361"
5756,"2024-12-09 23:10","1.253"
5757,"2024-12-09 23:20","1.145"
5758,"2024-12-09 23:30","1.036"
5759,"2024-12-09 23:40","0.928"
5760,"2024-12-09 23:50","0.928"
5761,"2024-12-10 00:00","0.928"
5762,"2024-12-10 00:10","0.928"
5763,"2024-12-10 00:20","1.036"
5764,"2024-12-10 00:30","1.145"
5765,"2024-12-10 00:40","1.145"
5766,"2024-12-10 00:50","1.036"
5767,"2024-12-10 01:00","1.036"
5768,"2024-12-10 01:10","0.928"
5769,"2024-12-10 01:20","0.820"
5770,"2024-12-10 01:30","0.820"
5771,"2024-12-10 01:40","0.820"
5772,"2024-12-10 01:50","0.928"
5773,"2024-12-10 02:00","1.036"
5774,"2024-12-10 02:10","1.036"
5775,"2024-12-10 02:20","1.036"
5776,"2024-12-10 02:30","0.928"
5777,"2024-12-10 02:40","0.928"
5778,"2024-12-10 02:50","0.928"
5779,"2024-12-10 03:00","0.928"
5780,"2024-12-10 03:10","0.820"
5781,"2024-12-10 03:20","0.820"
5782,"2024-12-10 03:30","0.711"
5783,"2024-12-10 03:40","0.711"
5784,"2024-12-10 03:50","0.820"
5785,"2024-12-10 04:00","0.820"
5786,"2024-12-10 04:10","0.820"
5787,"2024-12-10 04:20","0.820"
5788,"2024-12-10 04:30","0.820"
5789,"2024-12-10 04:40","0.820"
5790,"2024-12-10 04:50","0.820"
5791,"2024-12-10 05:00","0.928"
5792,"2024-12-10 05:10","1.036"
5793,"2024-12-10 05:20","1.145"
5794,"2024-12-10 05:30","1.145"
5795,"2024-12-10 05:40","1.145"
5796,"2024-12-10 05:50","1.036"
5797,"2024-12-10 06:00","1.145"
5798,"2024-12-10 06:10","1.145"
5799,"2024-12-10 06:20","1.253"
5800,"2024-12-10 06:30","1.253"
5801,"2024-12-10 06:40","1.253"
5802,"2024-12-10 06:50","1.253"
5803,"2024-12-10 07:00","1.253"
5804,"2024-12-10 07:10","1.253"
5805,"2024-12-10 07:20","1.253"
5806,"2024-12-10 07:30","1.253"
5807,"2024-12-10 07:40","1.253"
5808,"2024-12-10 07:50","1.253"
5809,"2024-12-10 08:00","1.361"
5810,"2024-12-10 08:10","1.253"
5811,"2024-12-10 08:20","1.253"
5812,"2024-12-10 08:30","1.253"
5813,"2024-12-10 08:40","1.145"
5814,"2024-12-10 08:50","1.145"
5815,"2024-12-10 09:00","1.145"
5816,"2024-12-10 09:10","1.145"
5817,"2024-12-10 09:20","1.145"
5818,"2024-12-10 09:30","1.036"
5819,"2024-12-10 09:40","1.145"
5820,"2024-12-10 09:50","1.253"
5821,"2024-12-10 10:00","1.468"
5822,"2024-12-10 10:10","1.683"
5823,"2024-12-10 10:20","1.790"
5824,"2024-12-10 10:30","1.897"
5825,"2024-12-10 10:40","2.111"
5826,"2024-12-10 10:50","2.111"
5827,"2024-12-10 11:00","2.111"
5828,"2024-12-10 11:10","2.111"
5829,"2024-12-10 11:20","2.111"
5830,"2024-12-10 11:30","2.217"
5831,"2024-12-10 11:40","2.429"
5832,"2024-12-10 11:50","2.429"
5833,"2024-12-10 12:00","2.429"
5834,"2024-12-10 12:10","2.536"
5835,"2024-12-10 12:20","2.536"
5836,"2024-12-10 12:30","2.536"
5837,"2024-12-10 12:40","2.641"
5838,"2024-12-10 12:50","2.746"
5839,"2024-12-10 13:00","2.852"
5840,"2024-12-10 13:10","2.957"
5841,"2024-12-10 13:20","2.852"
5842,"2024-12-10 13:30","3.063"
5843,"2024-12-10 13:40","3.063"
5844,"2024-12-10 13:50","2.852"
5845,"2024-12-10 14:00","2.852"
5846,"2024-12-10 14:10","2.852"
5847,"2024-12-10 14:20","2.852"
5848,"2024-12-10 14:30","2.957"
5849,"2024-12-10 14:40","2.852"
5850,"2024-12-10 14:50","2.852"
5851,"2024-12-10 15:00","2.746"
5852,"2024-12-10 15:10","2.746"
5853,"2024-12-10 15:20","2.641"
5854,"2024-12-10 15:30","2.641"
5855,"2024-12-10 15:40","2.641"
5856,"2024-12-10 15:50","2.641"
5857,"2024-12-10 16:00","2.641"
5858,"2024-12-10 16:10","2.641"
5859,"2024-12-10 16:20","2.641"
5860,"2024-12-10 16:30","2.641"
5861,"2024-12-10 16:40","2.536"
5862,"2024-12-10 16:50","2.536"
5863,"2024-12-10 17:00","2.536"
5864,"2024-12-10 17:10","2.429"
5865,"2024-12-10 17:20","2.429"
5866,"2024-12-10 17:30","2.324"
5867,"2024-12-10 17:40","2.217"
5868,"2024-12-10 17:50","2.004"
5869,"2024-12-10 18:00","1.897"
5870,"2024-12-10 18:10","1.897"
5871,"2024-12-10 18:20","2.004"
5872,"2024-12-10 18:30","1.897"
5873,"2024-12-10 18:40","1.897"
5874,"2024-12-10 18:50","1.790"
5875,"2024-12-10 19:00","1.897"
5876,"2024-12-10 19:10","1.790"
5877,"2024-12-10 19:20","1.683"
5878,"2024-12-10 19:30","1.683"
5879,"2024-12-10 19:40","1.576"
5880,"2024-12-10 19:50","1.576"
5881,"2024-12-10 20:00","1.576"
5882,"2024-12-10 20:10","1.468"
5883,"2024-12-10 20:20","1.468"
5884,"2024-12-10 20:30","1.468"
5885,"2024-12-10 20:40","1.468"
5886,"2024-12-10 20:50","1.361"
5887,"2024-12-10 21:00","1.468"
5888,"2024-12-10 21:10","1.361"
5889,"2024-12-10 21:20","1.361"
5890,"2024-12-10 21:30","1.253"
5891,"2024-12-10 21:40","1.253"
5892,"2024-12-10 21:50","1.253"
5893,"2024-12-10 22:00","1.253"
5894,"2024-12-10 22:10","1.253"
5895,"2024-12-10 22:20","1.253"
5896,"2024-12-10 22:30","1.253"
5897,"2024-12-10 22:40","1.253"
5898,"2024-12-10 22:50","1.253"
5899,"2024-12-10 23:00","1.253"
5900,"2024-12-10 23:10","1.253"
5901,"2024-12-10 23:20","1.253"
5902,"2024-12-10 23:30","1.145"
5903,"2024-12-10 23:40","1.253"
5904,"2024-12-10 23:50","1.253"
5905,"2024-12-11 00:00","1.253"
5906,"2024-12-11 00:10","1.253"
5907,"2024-12-11 00:20","1.145"
5908,"2024-12-11 00:30","1.145"
5909,"2024-12-11 00:40","1.253"
5910,"2024-12-11 00:50","1.253"
5911,"2024-12-11 01:00","1.253"
5912,"2024-12-11 01:10","1.253"
5913,"2024-12-11 01:20","1.361"
5914,"2024-12-11 01:30","1.468"
5915,"2024-12-11 01:40","1.468"
5916,"2024-12-11 01:50","1.468"
5917,"2024-12-11 02:00","1.468"
5918,"2024-12-11 02:10","1.576"
5919,"2024-12-11 02:20","1.576"
5920,"2024-12-11 02:30","1.576"
5921,"2024-12-11 02:40","1.576"
5922,"2024-12-11 02:50","1.683"
5923,"2024-12-11 03:00","1.576"
5924,"2024-12-11 03:10","1.683"
5925,"2024-12-11 03:20","1.683"
5926,"2024-12-11 03:30","1.683"
5927,"2024-12-11 03:40","1.576"
5928,"2024-12-11 03:50","1.683"
5929,"2024-12-11 04:00","1.683"
5930,"2024-12-11 04:10","1.683"
5931,"2024-12-11 04:20","1.576"
5932,"2024-12-11 04:30","1.576"
5933,"2024-12-11 04:40","1.576"
5934,"2024-12-11 04:50","1.576"
5935,"2024-12-11 05:00","1.576"
5936,"2024-12-11 05:10","1.576"
5937,"2024-12-11 05:20","1.576"
5938,"2024-12-11 05:30","1.576"
5939,"2024-12-11 05:40","1.576"
5940,"2024-12-11 05:50","1.576"
5941,"2024-12-11 06:00","1.576"
5942,"2024-12-11 06:10","1.576"
5943,"2024-12-11 06:20","1.576"
5944,"2024-12-11 06:30","1.576"
5945,"2024-12-11 06:40","1.576"
5946,"2024-12-11 06:50","1.576"
5947,"2024-12-11 07:00","1.576"
5948,"2024-12-11 07:10","1.576"
5949,"2024-12-11 07:20","1.576"
5950,"2024-12-11 07:30","1.576"
5951,"2024-12-11 07:40","1.576"
5952,"2024-12-11 07:50","1.576"
5953,"2024-12-11 08:00","1.576"
5954,"2024-12-11 08:10","1.576"
5955,"2024-12-11 08:20","1.468"
5956,"2024-12-11 08:30","1.468"
5957,"2024-12-11 08:40","1.468"
5958,"2024-12-11 08:50","1.468"
5959,"2024-12-11 09:00","1.468"
5960,"2024-12-11 09:10","1.361"
5961,"2024-12-11 09:20","1.361"
5962,"2024-12-11 09:30","1.361"
5963,"2024-12-11 09:40","1.361"
5964,"2024-12-11 09:50","1.361"
5965,"2024-12-11 10:00","1.361"
5966,"2024-12-11 10:10","1.361"
5967,"2024-12-11 10:20","1.468"
5968,"2024-12-11 10:30","1.468"
5969,"2024-12-11 10:40","1.468"
5970,"2024-12-11 10:50","1.468"
5971,"2024-12-11 11:00","1.576"
5972,"2024-12-11 11:10","1.576"
5973,"2024-12-11 11:20","1.683"
5974,"2024-12-11 11:30","1.683"
5975,"2024-12-11 11:40","1.683"
5976,"2024-12-11 11:50","1.683"
5977,"2024-12-11 12:00","1.683"
5978,"2024-12-11 12:10","1.790"
5979,"2024-12-11 12:20","1.790"
5980,"2024-12-11 12:30","2.004"
5981,"2024-12-11 12:40","2.004"
5982,"2024-12-11 12:50","2.004"
5983,"2024-12-11 13:00","2.111"
5984,"2024-12-11 13:10","2.111"
5985,"2024-12-11 13:20","2.217"
5986,"2024-12-11 13:30","2.217"
5987,"2024-12-11 13:40","2.536"
5988,"2024-12-11 13:50","2.641"
5989,"2024-12-11 14:00","2.852"
5990,"2024-12-11 14:10","3.063"
5991,"2024-12-11 14:20","3.063"
5992,"2024-12-11 14:30","3.063"
5993,"2024-12-11 14:40","2.957"
5994,"2024-12-11 14:50","2.852"
5995,"2024-12-11 15:00","2.746"
5996,"2024-12-11 15:10","2.852"
5997,"2024-12-11 15:20","2.852"
5998,"2024-12-11 15:30","2.852"
5999,"2024-12-11 15:40","2.746"
6000,"2024-12-11 15:50","2.746"
6001,"2024-12-11 16:00","2.746"
6002,"2024-12-11 16:10","2.746"
6003,"2024-12-11 16:20","2.746"
6004,"2024-12-11 16:30","2.641"
6005,"2024-12-11 16:40","2.536"
6006,"2024-12-11 16:50","2.429"
6007,"2024-12-11 17:00","2.217"
6008,"2024-12-11 17:10","2.111"
6009,"2024-12-11 17:20","2.004"
6010,"2024-12-11 17:30","1.897"
6011,"2024-12-11 17:40","1.790"
6012,"2024-12-11 17:50","1.683"
6013,"2024-12-11 18:00","1.683"
6014,"2024-12-11 18:10","1.576"
6015,"2024-12-11 18:20","1.576"
6016,"2024-12-11 18:30","1.576"
6017,"2024-12-11 18:40","1.683"
6018,"2024-12-11 18:50","1.576"
6019,"2024-12-11 19:00","1.361"
6020,"2024-12-11 19:10","1.361"
6021,"2024-12-11 19:20","1.253"
6022,"2024-12-11 19:30","1.253"
6023,"2024-12-11 19:40","1.253"
6024,"2024-12-11 19:50","1.145"
6025,"2024-12-11 20:00","1.036"
6026,"2024-12-11 20:10","1.036"
6027,"2024-12-11 20:20","1.036"
6028,"2024-12-11 20:30","1.036"
6029,"2024-12-11 20:40","1.036"
6030,"2024-12-11 20:50","1.036"
6031,"2024-12-11 21:00","1.145"
6032,"2024-12-11 21:10","1.253"
6033,"2024-12-11 21:20","1.361"
6034,"2024-12-11 21:30","1.576"
6035,"2024-12-11 21:40","1.683"
6036,"2024-12-11 21:50","1.683"
6037,"2024-12-11 22:00","1.683"
6038,"2024-12-11 22:10","1.683"
6039,"2024-12-11 22:20","1.683"
6040,"2024-12-11 22:30","1.790"
6041,"2024-12-11 22:40","1.683"
6042,"2024-12-11 22:50","1.790"
6043,"2024-12-11 23:00","1.790"
6044,"2024-12-11 23:10","1.683"
6045,"2024-12-11 23:20","1.683"
6046,"2024-12-11 23:30","1.683"
6047,"2024-12-11 23:40","1.683"
6048,"2024-12-11 23:50","1.576"
6049,"2024-12-12 00:00","1.468"
6050,"2024-12-12 00:10","1.253"
6051,"2024-12-12 00:20","1.145"
6052,"2024-12-12 00:30","1.253"
6053,"2024-12-12 00:40","1.253"
6054,"2024-12-12 00:50","1.145"
6055,"2024-12-12 01:00","1.036"
6056,"2024-12-12 01:10","1.036"
6057,"2024-12-12 01:20","0.928"
6058,"2024-12-12 01:30","1.036"
6059,"2024-12-12 01:40","1.036"
6060,"2024-12-12 01:50","1.036"
6061,"2024-12-12 02:00","0.928"
6062,"2024-12-12 02:10","0.928"
6063,"2024-12-12 02:20","0.820"
6064,"2024-12-12 02:30","0.711"
6065,"2024-12-12 02:40","0.602"
6066,"2024-12-12 02:50","0.493"
6067,"2024-12-12 03:00","0.493"
6068,"2024-12-12 03:10","0.493"
6069,"2024-12-12 03:20","0.384"
6070,"2024-12-12 03:30","0.273"
6071,"2024-12-12 03:40","0.055"
6072,"2024-12-12 03:50","-0.056"
6073,"2024-12-12 04:00","-0.166"
6074,"2024-12-12 04:10","-0.056"
6075,"2024-12-12 04:20","-0.498"
6076,"2024-12-12 04:30","-0.498"
6077,"2024-12-12 04:40","-0.610"
6078,"2024-12-12 04:50","-0.498"
6079,"2024-12-12 05:00","-0.721"
6080,"2024-12-12 05:10","-0.721"
6081,"2024-12-12 05:20","-0.388"
6082,"2024-12-12 05:30","-0.388"
6083,"2024-12-12 05:40","-0.277"
6084,"2024-12-12 05:50","-0.166"
6085,"2024-12-12 06:00","-0.056"
6086,"2024-12-12 06:10","0.164"
6087,"2024-12-12 06:20","-0.056"
6088,"2024-12-12 06:30","-0.056"
6089,"2024-12-12 06:40","-0.056"
6090,"2024-12-12 06:50","-0.056"
6091,"2024-12-12 07:00","0.055"
6092,"2024-12-12 07:10","0.164"
6093,"2024-12-12 07:20","0.164"
6094,"2024-12-12 07:30","0.164"
6095,"2024-12-12 07:40","0.164"
6096,"2024-12-12 07:50","0.055"
6097,"2024-12-12 08:00","0.055"
6098,"2024-12-12 08:10","0.055"
6099,"2024-12-12 08:20","0.055"
6100,"2024-12-12 08:30","0.164"
6101,"2024-12-12 08:40","0.164"
6102,"2024-12-12 08:50","0.055"
6103,"2024-12-12 09:00","-0.056"
6104,"2024-12-12 09:10","0.164"
6105,"2024-12-12 09:20","0.384"
6106,"2024-12-12 09:30","0.602"
6107,"2024-12-12 09:40","0.711"
6108,"2024-12-12 09:50","0.820"
6109,"2024-12-12 10:00","0.820"
6110,"2024-12-12 10:10","0.928"
6111,"2024-12-12 10:20","0.928"
6112,"2024-12-12 10:30","1.036"
6113,"2024-12-12 10:40","1.145"
6114,"2024-12-12 10:50","1.253"
6115,"2024-12-12 11:00","1.361"
6116,"2024-12-12 11:10","1.361"
6117,"2024-12-12 11:20","1.468"
6118,"2024-12-12 11:30","1.683"
6119,"2024-12-12 11:40","1.790"
6120,"2024-12-12 11:50","1.897"
6121,"2024-12-12 12:00","2.004"
6122,"2024-12-12 12:10","2.004"
6123,"2024-12-12 12:20","2.004"
6124,"2024-12-12 12:30","2.217"
6125,"2024-12-12 12:40","2.217"
6126,"2024-12-12 12:50","2.217"
6127,"2024-12-12 13:00","2.217"
6128,"2024-12-12 13:10","2.217"
6129,"2024-12-12 13:20","2.217"
6130,"2024-12-12 13:30","2.217"
6131,"2024-12-12 13:40","2.324"
6132,"2024-12-12 13:50","2.324"
6133,"2024-12-12 14:00","2.324"
6134,"2024-12-12 14:10","2.324"
6135,"2024-12-12 14:20","2.429"
6136,"2024-12-12 14:30","2.536"
6137,"2024-12-12 14:40","2.324"
6138,"2024-12-12 14:50","2.324"
6139,"2024-12-12 15:00","2.429"
6140,"2024-12-12 15:10","2.429"
6141,"2024-12-12 15:20","2.429"
6142,"2024-12-12 15:30","2.324"
6143,"2024-12-12 15:40","2.429"
6144,"2024-12-12 15:50","2.429"
6145,"2024-12-12 16:00","2.324"
6146,"2024-12-12 16:10","2.217"
6147,"2024-12-12 16:20","2.217"
6148,"2024-12-12 16:30","2.111"
6149,"2024-12-12 16:40","2.004"
6150,"2024-12-12 16:50","1.897"
6151,"2024-12-12 17:00","1.790"
6152,"2024-12-12 17:10","1.790"
6153,"2024-12-12 17:20","1.683"
6154,"2024-12-12 17:30","1.576"
6155,"2024-12-12 17:40","1.468"
6156,"2024-12-12 17:50","1.253"
6157,"2024-12-12 18:00","1.145"
6158,"2024-12-12 18:10","0.928"
6159,"2024-12-12 18:20","0.711"
6160,"2024-12-12 18:30","0.384"
6161,"2024-12-12 18:40","0.164"
6162,"2024-12-12 18:50","-0.056"
6163,"2024-12-12 19:00","-0.277"
6164,"2024-12-12 19:10","-0.498"
6165,"2024-12-12 19:20","-0.610"
6166,"2024-12-12 19:30","-0.498"
6167,"2024-12-12 19:40","-0.277"
6168,"2024-12-12 19:50","-0.277"
6169,"2024-12-12 20:00","-0.277"
6170,"2024-12-12 20:10","-0.277"
6171,"2024-12-12 20:20","-0.166"
6172,"2024-12-12 20:30","-0.056"
6173,"2024-12-12 20:40","-0.056"
6174,"2024-12-12 20:50","0.055"
6175,"2024-12-12 21:00","-0.056"
6176,"2024-12-12 21:10","-0.166"
6177,"2024-12-12 21:20","-0.166"
6178,"2024-12-12 21:30","-0.166"
6179,"2024-12-12 21:40","-0.166"
6180,"2024-12-12 21:50","-0.498"
6181,"2024-12-12 22:00","-0.498"
6182,"2024-12-12 22:10","-0.721"
6183,"2024-12-12 22:20","-0.833"
6184,"2024-12-12 22:30","-0.945"
6185,"2024-12-12 22:40","-1.057"
6186,"2024-12-12 22:50","-1.057"
6187,"2024-12-12 23:00","-0.833"
6188,"2024-12-12 23:10","-0.721"
6189,"2024-12-12 23:20","-1.057"
6190,"2024-12-12 23:30","-0.945"
6191,"2024-12-12 23:40","-0.945"
6192,"2024-12-12 23:50","-0.945"
6193,"2024-12-13 00:00","-0.498"
6194,"2024-12-13 00:10","-0.498"
6195,"2024-12-13 00:20","-0.388"
6196,"2024-12-13 00:30","-0.388"
6197,"2024-12-13 00:40","-0.277"
6198,"2024-12-13 00:50","-0.166"
6199,"2024-12-13 01:00","-0.166"
6200,"2024-12-13 01:10","-0.056"
6201,"2024-12-13 01:20","-0.056"
6202,"2024-12-13 01:30","-0.056"
6203,"2024-12-13 01:40","0.055"
6204,"2024-12-13 01:50","0.055"
6205,"2024-12-13 02:00","-0.056"
6206,"2024-12-13 02:10","-0.056"
6207,"2024-12-13 02:20","-0.277"
6208,"2024-12-13 02:30","-0.388"
6209,"2024-12-13 02:40","-0.721"
6210,"2024-12-13 02:50","-0.945"
6211,"2024-12-13 03:00","-0.945"
6212,"2024-12-13 03:10","-1.057"
6213,"2024-12-13 03:20","-1.057"
6214,"2024-12-13 03:30","-1.169"
6215,"2024-12-13 03:40","-1.057"
6216,"2024-12-13 03:50","-1.169"
6217,"2024-12-13 04:00","-1.057"
6218,"2024-12-13 04:10","-0.833"
6219,"2024-12-13 04:20","-0.945"
6220,"2024-12-13 04:30","-0.945"
6221,"2024-12-13 04:40","-0.833"
6222,"2024-12-13 04:50","-0.945"
6223,"2024-12-13 05:00","-1.057"
6224,"2024-12-13 05:10","-1.057"
6225,"2024-12-13 05:20","-1.169"
6226,"2024-12-13 05:30","-1.169"
6227,"2024-12-13 05:40","-0.945"
6228,"2024-12-13 05:50","-0.945"
6229,"2024-12-13 06:00","-0.945"
6230,"2024-12-13 06:10","-1.057"
6231,"2024-12-13 06:20","-1.169"
6232,"2024-12-13 06:30","-1.169"
6233,"2024-12-13 06:40","-1.169"
6234,"2024-12-13 06:50","-1.169"
6235,"2024-12-13 07:00","-1.169"
6236,"2024-12-13 07:10","-1.282"
6237,"2024-12-13 07:20","-1.395"
6238,"2024-12-13 07:30","-1.508"
6239,"2024-12-13 07:40","-1.621"
6240,"2024-12-13 07:50","-1.735"
6241,"2024-12-13 08:00","-1.962"
6242,"2024-12-13 08:10","-1.962"
6243,"2024-12-13 08:20","-1.848"
6244,"2024-12-13 08:30","-1.735"
6245,"2024-12-13 08:40","-1.508"
6246,"2024-12-13 08:50","-1.508"
6247,"2024-12-13 09:00","-1.621"
6248,"2024-12-13 09:10","-1.735"
6249,"2024-12-13 09:20","-1.962"
6250,"2024-12-13 09:30","-1.962"
6251,"2024-12-13 09:40","-1.962"
6252,"2024-12-13 09:50","-1.962"
6253,"2024-12-13 10:00","-1.735"
6254,"2024-12-13 10:10","-1.508"
6255,"2024-12-13 10:20","-1.282"
6256,"2024-12-13 10:30","-0.833"
6257,"2024-12-13 10:40","-0.388"
6258,"2024-12-13 10:50","-0.166"
6259,"2024-12-13 11:00","0.164"
6260,"2024-12-13 11:10","0.164"
6261,"2024-12-13 11:20","0.384"
6262,"2024-12-13 11:30","0.493"
6263,"2024-12-13 11:40","0.928"
6264,"2024-12-13 11:50","0.493"
6265,"2024-12-13 12:00","-0.056"
6266,"2024-12-13 12:10","-0.056"
6267,"2024-12-13 12:20","0.384"
6268,"2024-12-13 12:30","0.055"
6269,"2024-12-13 12:40","-0.166"
6270,"2024-12-13 12:50","-0.277"
6271,"2024-12-13 13:00","-0.277"
6272,"2024-12-13 13:10","-0.277"
6273,"2024-12-13 13:20","0.273"
6274,"2024-12-13 13:30","0.384"
6275,"2024-12-13 13:40","0.384"
6276,"2024-12-13 13:50","0.493"
6277,"2024-12-13 14:00","0.493"
6278,"2024-12-13 14:10","0.711"
6279,"2024-12-13 14:20","0.711"
6280,"2024-12-13 14:30","0.493"
6281,"2024-12-13 14:40","0.602"
6282,"2024-12-13 14:50","0.928"
6283,"2024-12-13 15:00","0.928"
6284,"2024-12-13 15:10","0.711"
6285,"2024-12-13 15:20","0.820"
6286,"2024-12-13 15:30","0.928"
6287,"2024-12-13 15:40","0.820"
6288,"2024-12-13 15:50","0.820"
6289,"2024-12-13 16:00","0.711"
6290,"2024-12-13 16:10","0.711"
6291,"2024-12-13 16:20","0.602"
6292,"2024-12-13 16:30","0.602"
6293,"2024-12-13 16:40","0.493"
6294,"2024-12-13 16:50","0.273"
6295,"2024-12-13 17:00","-0.056"
6296,"2024-12-13 17:10","-0.388"
6297,"2024-12-13 17:20","-0.721"
6298,"2024-12-13 17:30","-0.833"
6299,"2024-12-13 17:40","-1.057"
6300,"2024-12-13 17:50","-1.169"
6301,"2024-12-13 18:00","-1.282"
6302,"2024-12-13 18:10","-1.282"
6303,"2024-12-13 18:20","-1.395"
6304,"2024-12-13 18:30","-1.621"
6305,"2024-12-13 18:40","-1.621"
6306,"2024-12-13 18:50","-1.621"
6307,"2024-12-13 19:00","-1.621"
6308,"2024-12-13 19:10","-1.735"
6309,"2024-12-13 19:20","-1.735"
6310,"2024-12-13 19:30","-1.621"
6311,"2024-12-13 19:40","-1.508"
6312,"2024-12-13 19:50","-1.621"
6313,"2024-12-13 20:00","-1.735"
6314,"2024-12-13 20:10","-1.848"
6315,"2024-12-13 20:20","-1.848"
6316,"2024-12-13 20:30","-1.735"
6317,"2024-12-13 20:40","-1.735"
6318,"2024-12-13 20:50","-1.735"
6319,"2024-12-13 21:00","-1.735"
6320,"2024-12-13 21:10","-1.735"
6321,"2024-12-13 21:20","-1.621"
6322,"2024-12-13 21:30","-1.621"
6323,"2024-12-13 21:40","-1.621"
6324,"2024-12-13 21:50","-1.621"
6325,"2024-12-13 22:00","-1.621"
6326,"2024-12-13 22:10","-1.621"
6327,"2024-12-13 22:20","-1.395"
6328,"2024-12-13 22:30","-1.395"
6329,"2024-12-13 22:40","-1.508"
6330,"2024-12-13 22:50","-1.508"
6331,"2024-12-13 23:00","-1.508"
6332,"2024-12-13 23:10","-1.395"
6333,"2024-12-13 23:20","-1.395"
6334,"2024-12-13 23:30","-1.508"
6335,"2024-12-13 23:40","-1.508"
6336,"2024-12-13 23:50","-1.395"
6337,"2024-12-14 00:00","-1.395"
6338,"2024-12-14 00:10","-1.508"
6339,"2024-12-14 00:20","-1.508"
6340,"2024-12-14 00:30","-1.508"
6341,"2024-12-14 00:40","-1.395"
6342,"2024-12-14 00:50","-1.621"
6343,"2024-12-14 01:00","-1.621"
6344,"2024-12-14 01:10","-1.395"
6345,"2024-12-14 01:20","-1.395"
6346,"2024-12-14 01:30","-1.282"
6347,"2024-12-14 01:40","-1.169"
6348,"2024-12-14 01:50","-1.057"
6349,"2024-12-14 02:00","-1.057"
6350,"2024-12-14 02:10","-0.945"
6351,"2024-12-14 02:20","-1.057"
6352,"2024-12-14 02:30","-1.169"
6353,"2024-12-14 02:40","-1.057"
6354,"2024-12-14 02:50","-1.057"
6355,"2024-12-14 03:00","-0.945"
6356,"2024-12-14 03:10","-1.057"
6357,"2024-12-14 03:20","-1.057"
6358,"2024-12-14 03:30","-1.057"
6359,"2024-12-14 03:40","-1.057"
6360,"2024-12-14 03:50","-1.169"
6361,"2024-12-14 04:00","-1.169"
6362,"2024-12-14 04:10","-1.057"
6363,"2024-12-14 04:20","-0.833"
6364,"2024-12-14 04:30","-0.721"
6365,"2024-12-14 04:40","-0.498"
6366,"2024-12-14 04:50","-0.388"
6367,"2024-12-14 05:00","-0.166"
6368,"2024-12-14 05:10","0.055"
6369,"2024-12-14 05:20","0.273"
6370,"2024-12-14 05:30","0.384"
6371,"2024-12-14 05:40","0.493"
6372,"2024-12-14 05:50","0.493"
6373,"2024-12-14 06:00","0.384"
6374,"2024-12-14 06:10","0.384"
6375,"2024-12-14 06:20","0.493"
6376,"2024-12-14 06:30","0.820"
6377,"2024-12-14 06:40","1.036"
6378,"2024-12-14 06:50","1.145"
6379,"2024-12-14 07:00","1.145"
6380,"2024-12-14 07:10","1.036"
6381,"2024-12-14 07:20","1.145"
6382,"2024-12-14 07:30","1.036"
6383,"2024-12-14 07:40","1.036"
6384,"2024-12-14 07:50","1.036"
6385,"2024-12-14 08:00","1.036"
6386,"2024-12-14 08:10","1.036"
6387,"2024-12-14 08:20","1.036"
6388,"2024-12-14 08:30","1.145"
6389,"2024-12-14 08:40","1.145"
6390,"2024-12-14 08:50","1.253"
6391,"2024-12-14 09:00","1.253"
6392,"2024-12-14 09:10","1.253"
6393,"2024-12-14 09:20","1.253"
6394,"2024-12-14 09:30","1.253"
6395,"2024-12-14 09:40","1.361"
6396,"2024-12-14 09:50","1.361"
6397,"2024-12-14 10:00","1.468"
6398,"2024-12-14 10:10","1.790"
6399,"2024-12-14 10:20","2.004"
6400,"2024-12-14 10:30","2.324"
6401,"2024-12-14 10:40","2.536"
6402,"2024-12-14 10:50","2.536"
6403,"2024-12-14 11:00","2.536"
6404,"2024-12-14 11:10","2.536"
6405,"2024-12-14 11:20","2.641"
6406,"2024-12-14 11:30","2.746"
6407,"2024-12-14 11:40","2.746"
6408,"2024-12-14 11:50","2.746"
6409,"2024-12-14 12:00","2.746"
6410,"2024-12-14 12:10","2.746"
6411,"2024-12-14 12:20","2.641"
6412,"2024-12-14 12:30","2.852"
6413,"2024-12-14 12:40","3.063"
6414,"2024-12-14 12:50","3.167"
6415,"2024-12-14 13:00","3.273"
6416,"2024-12-14 13:10","3.586"
6417,"2024-12-14 13:20","3.794"
6418,"2024-12-14 13:30","4.002"
6419,"2024-12-14 13:40","4.105"
6420,"2024-12-14 13:50","4.002"
6421,"2024-12-14 14:00","4.105"
6422,"2024-12-14 14:10","3.898"
6423,"2024-12-14 14:20","3.586"
6424,"2024-12-14 14:30","3.273"
6425,"2024-12-14 14:40","3.167"
6426,"2024-12-14 14:50","3.063"
6427,"2024-12-14 15:00","3.063"
6428,"2024-12-14 15:10","2.957"
6429,"2024-12-14 15:20","2.852"
6430,"2024-12-14 15:30","2.852"
6431,"2024-12-14 15:40","2.852"
6432,"2024-12-14 15:50","2.746"
6433,"2024-12-14 16:00","2.746"
6434,"2024-12-14 16:10","2.746"
6435,"2024-12-14 16:20","2.746"
6436,"2024-12-14 16:30","2.746"
6437,"2024-12-14 16:40","2.746"
6438,"2024-12-14 16:50","2.641"
6439,"2024-12-14 17:00","2.536"
6440,"2024-12-14 17:10","2.429"
6441,"2024-12-14 17:20","2.429"
6442,"2024-12-14 17:30","2.429"
